date,oi,oi_value,ls_global,ls_top,taker_ls
2023-05-05 16:00:00,105494.7470,3114008509.9382,0.908141,1.196355,1.289032
2023-05-05 17:00:00,106065.1030,3127781094.5889,0.870820,1.197368,1.000353
2023-05-05 18:00:00,105441.0070,3095653068.6137,0.862562,1.200549,1.021548
2023-05-05 19:00:00,105562.7840,3114546163.4986,0.876305,1.192752,1.217965
2023-05-05 20:00:00,105292.2440,3106222324.6196,0.858150,1.198928,1.096839
2023-05-05 21:00:00,104652.2230,3085764982.1557,0.851039,1.202875,0.989813
2023-05-05 22:00:00,105671.5350,3128289554.9865,0.853383,1.205834,1.173458
2023-05-05 23:00:00,105066.9840,3097626849.0816,0.847228,1.205515,0.771674
2023-05-06 00:00:00,103820.7320,3083498707.4926,0.864152,1.203460,1.196943
2023-05-06 01:00:00,104300.1080,3078615857.8252,0.853270,1.201000,0.940709
2023-05-06 02:00:00,104970.1490,3091151101.3337,0.847147,1.210535,1.091905
2023-05-06 03:00:00,105199.1900,3087596226.5000,0.847316,1.224212,0.987111
2023-05-06 04:00:00,104828.8710,3079021673.0905,0.881278,1.219919,1.268010
2023-05-06 05:00:00,104550.7000,3068813966.6800,0.900143,1.219450,1.096829
2023-05-06 06:00:00,103625.3250,3041942140.4400,0.917701,1.220704,1.151536
2023-05-06 07:00:00,103242.0350,3032941262.1950,0.950384,1.217725,1.025773
2023-05-06 08:00:00,102593.2380,3007931144.9220,0.945990,1.224826,1.034232
2023-05-06 09:00:00,103075.6950,3021045544.7550,0.945647,1.231005,1.150040
2023-05-06 10:00:00,102840.5910,3007387970.7312,0.958059,1.237472,1.036048
2023-05-06 11:00:00,102888.9630,3011210391.1767,0.980701,1.237383,1.103928
2023-05-06 12:00:00,102102.3900,2969610773.3290,1.039041,1.236502,0.849640
2023-05-06 13:00:00,102447.6580,2966873930.9142,1.110450,1.241435,0.937200
2023-05-06 14:00:00,99988.2350,2859634799.1975,1.313701,1.227840,0.929376
2023-05-06 15:00:00,100452.4790,2871635017.1730,1.445628,1.209883,1.031999
2023-05-06 16:00:00,100618.8650,2886413132.7090,1.539183,1.195484,1.190970
2023-05-06 17:00:00,100967.0390,2904003879.0141,1.562630,1.190782,1.005624
2023-05-06 18:00:00,100666.5960,2909527847.1756,1.538567,1.195363,1.043143
2023-05-06 19:00:00,100396.7480,2896265234.9800,1.454489,1.200762,0.917070
2023-05-06 20:00:00,99544.8750,2866310373.8098,1.401330,1.210036,1.050788
2023-05-06 21:00:00,98117.6310,2820652355.1751,1.366257,1.219585,1.090990
2023-05-06 22:00:00,98418.1610,2837789254.2740,1.406272,1.213703,1.322338
2023-05-06 23:00:00,98576.0970,2844205389.7704,1.399376,1.212923,0.903771
2023-05-07 00:00:00,98615.9360,2852193647.5033,1.395663,1.214438,1.022008
2023-05-07 01:00:00,97916.9180,2827568443.4234,1.403201,1.214311,1.030492
2023-05-07 02:00:00,98174.0700,2829965741.8200,1.382163,1.201167,0.869524
2023-05-07 03:00:00,98042.4960,2824316242.0738,1.345215,1.208305,1.186870
2023-05-07 04:00:00,98288.3020,2832767151.9420,1.357859,1.207353,1.193913
2023-05-07 05:00:00,98513.1660,2842459486.4976,1.374778,1.203867,1.174867
2023-05-07 06:00:00,98575.9630,2849683226.3855,1.377230,1.204665,1.194634
2023-05-07 07:00:00,98965.9690,2861108194.5558,1.360161,1.202772,1.037236
2023-05-07 08:00:00,99557.8650,2872896056.9097,1.325129,1.201218,0.904556
2023-05-07 09:00:00,99675.3150,2871247497.6724,1.300613,1.207039,1.028556
2023-05-07 10:00:00,99864.6000,2880789273.9553,1.311308,1.205943,1.251493
2023-05-07 11:00:00,99452.1880,2866928113.9136,1.295303,1.208375,0.882796
2023-05-07 12:00:00,99893.9060,2885934944.3400,1.291411,1.205811,1.201386
2023-05-07 13:00:00,100021.0100,2889434068.7692,1.271404,1.205188,1.074953
2023-05-07 14:00:00,100237.9980,2911302390.1122,1.292021,1.205341,1.105980
2023-05-07 15:00:00,100073.5200,2899370050.8480,1.258863,1.209807,1.036912
2023-05-07 16:00:00,99795.7440,2884595980.3200,1.245704,1.210484,1.003554
2023-05-07 17:00:00,99835.2480,2882063906.3136,1.252940,1.207954,1.027995
2023-05-07 18:00:00,99827.7770,2882017939.2123,1.262259,1.208463,1.104767
2023-05-07 19:00:00,99976.3210,2890095492.2038,1.275792,1.207228,1.199303
2023-05-07 20:00:00,100017.4150,2887992822.2506,1.264120,1.205913,0.845214
2023-05-07 21:00:00,100450.1050,2892661673.6850,1.290732,1.198984,1.076797
2023-05-07 22:00:00,100407.0320,2888589822.2016,1.303801,1.195770,1.113966
2023-05-07 23:00:00,99776.7130,2837739975.6558,1.309780,1.202071,0.970923
2023-05-08 00:00:00,101052.2310,2884069512.8865,1.420939,1.194134,0.984866
2023-05-08 01:00:00,99841.7350,2810474951.0355,1.464917,1.203298,1.029970
2023-05-08 02:00:00,100734.4820,2842193189.2854,1.511112,1.182687,0.980638
2023-05-08 03:00:00,100954.2880,2845497114.4849,1.550040,1.188377,0.945059
2023-05-08 04:00:00,102528.7550,2882346436.5902,1.609382,1.175652,1.012637
2023-05-08 05:00:00,102514.9490,2893444708.9484,1.685921,1.173373,1.356919
2023-05-08 06:00:00,102153.8060,2872924882.5811,1.697079,1.168900,0.932541
2023-05-08 07:00:00,101814.5090,2844249397.6204,1.688147,1.165662,0.892166
2023-05-08 08:00:00,103854.7020,2878210976.4849,1.721788,1.152939,0.915073
2023-05-08 09:00:00,103899.9230,2896644703.5428,1.886699,1.137176,1.129975
2023-05-08 10:00:00,104148.5020,2907274188.7794,1.951814,1.132767,1.119447
2023-05-08 11:00:00,104627.5970,2918377563.1210,1.951078,1.132155,1.051459
2023-05-08 12:00:00,105414.1710,2928237007.7064,1.906630,1.135092,1.020666
2023-05-08 13:00:00,105665.9410,2940895532.8606,1.979945,1.133137,1.008354
2023-05-08 14:00:00,106207.7570,2963143316.4215,2.031831,1.134290,1.217562
2023-05-08 15:00:00,105428.0150,2938384206.0650,2.089501,1.115796,1.015926
2023-05-08 16:00:00,105691.5110,2942998536.3470,2.077382,1.114422,1.137862
2023-05-08 17:00:00,105595.7020,2933670352.5342,2.068927,1.114180,1.051756
2023-05-08 18:00:00,105538.1780,2900109766.1339,2.050384,1.114464,0.978101
2023-05-08 19:00:00,106158.4840,2902468495.1956,2.075701,1.114239,0.942051
2023-05-08 20:00:00,106327.8060,2927252817.4016,2.117569,1.108559,1.071983
2023-05-08 21:00:00,105607.7160,2909513697.3432,2.183786,1.103888,1.252508
2023-05-08 22:00:00,106153.7660,2930400186.9050,2.191764,1.102607,1.009735
2023-05-08 23:00:00,105483.6380,2920521606.2707,2.190753,1.105755,1.146525
2023-05-09 00:00:00,106149.0760,2924855277.6499,2.103928,1.107840,0.748228
2023-05-09 01:00:00,105308.9950,2911972737.0415,2.156462,1.107685,1.256570
2023-05-09 02:00:00,105349.6440,2907734454.1152,2.144859,1.122100,0.983399
2023-05-09 03:00:00,105646.2440,2918850046.9486,2.118787,1.122894,1.347589
2023-05-09 04:00:00,105953.2830,2925136077.6914,2.102101,1.122223,0.959880
2023-05-09 05:00:00,106171.3710,2923900939.7895,2.075657,1.125088,0.901889
2023-05-09 06:00:00,106209.3700,2925069775.4220,2.009812,1.126853,1.124856
2023-05-09 07:00:00,106816.7200,2949156230.8400,2.037468,1.124074,1.260834
2023-05-09 08:00:00,107047.4720,2949232786.8304,2.012968,1.125030,0.939568
2023-05-09 09:00:00,107241.1430,2955769659.2517,2.003960,1.121908,1.127137
2023-05-09 10:00:00,107653.8150,2970346523.6484,2.015127,1.120781,1.203520
2023-05-09 11:00:00,108064.1420,2990751037.7851,2.044281,1.122858,1.228460
2023-05-09 12:00:00,108311.8910,3002448943.2764,2.080060,1.119036,1.033249
2023-05-09 13:00:00,108272.8790,2982809543.5710,2.058077,1.117616,0.969236
2023-05-09 14:00:00,110508.1800,3043116894.9718,2.116309,1.110126,1.137907
2023-05-09 15:00:00,110252.8450,3022296372.7435,2.064729,1.105409,0.870401
2023-05-09 16:00:00,110019.8690,3031366448.5701,2.097747,1.111468,1.311150
2023-05-09 17:00:00,109124.8900,3010090053.2710,2.049206,1.113509,0.978996
2023-05-09 18:00:00,109130.1250,3003239213.9750,2.072662,1.112808,1.313109
2023-05-09 19:00:00,109270.4730,3022301085.6597,2.066403,1.118846,1.332380
2023-05-09 20:00:00,107586.4590,2971796205.0816,2.062203,1.130065,1.169811
2023-05-09 21:00:00,107435.4960,2966956523.9011,2.075038,1.125838,1.185789
2023-05-09 22:00:00,108369.7260,2985336700.9302,2.087579,1.117614,0.898081
2023-05-09 23:00:00,108366.5070,2994545871.1845,2.111841,1.115598,1.491907
2023-05-10 00:00:00,107877.9110,2990532002.8759,2.063033,1.124436,1.245397
2023-05-10 01:00:00,107347.2990,2971516179.6688,2.062111,1.124605,0.906615
2023-05-10 02:00:00,107195.8580,2965331822.5368,2.054823,1.125723,1.052156
2023-05-10 03:00:00,107245.6350,2967355441.5787,2.061404,1.122046,1.135350
2023-05-10 04:00:00,107220.8030,2966877568.1414,2.057504,1.123105,1.179050
2023-05-10 05:00:00,107394.6390,2968556453.7696,2.066550,1.122600,1.141581
2023-05-10 06:00:00,107658.4570,2971028906.1376,2.034608,1.122234,0.871614
2023-05-10 07:00:00,109036.9970,3004397911.7553,2.054811,1.119488,1.040376
2023-05-10 08:00:00,108882.8120,3001844685.4340,2.065768,1.116774,1.106422
2023-05-10 09:00:00,109261.2580,3014575183.6199,2.106635,1.114495,1.301836
2023-05-10 10:00:00,108885.8480,3001884832.0968,2.118005,1.111859,1.161434
2023-05-10 11:00:00,108454.0380,2999795309.4648,2.131383,1.114823,1.288226
2023-05-10 12:00:00,106999.0380,3005776745.2294,2.088444,1.102387,1.135185
2023-05-10 13:00:00,106997.3860,3005090239.9188,1.827764,1.117517,1.004361
2023-05-10 14:00:00,107937.6360,3031195761.4917,1.772765,1.114569,1.005757
2023-05-10 15:00:00,107576.3770,3027618796.6503,1.747974,1.113699,1.175077
2023-05-10 16:00:00,108593.4680,3059783851.1020,1.734359,1.112227,1.090780
2023-05-10 17:00:00,105205.7580,2876062409.3250,2.031993,1.090435,0.974756
2023-05-10 18:00:00,105257.9990,2886680528.7072,1.954570,1.108927,0.877352
2023-05-10 19:00:00,104042.6290,2880451396.6537,1.945799,1.103909,1.027776
2023-05-10 20:00:00,103491.2230,2882954999.1110,2.006193,1.099601,1.130914
2023-05-10 21:00:00,101177.9410,2783182565.4398,1.962574,1.112114,0.943328
2023-05-10 22:00:00,101630.8230,2808568102.2202,2.007942,1.108826,1.208864
2023-05-10 23:00:00,101812.5800,2811481572.7343,1.966469,1.108827,0.981231
2023-05-11 00:00:00,101431.0130,2791206923.1610,1.909619,1.115967,0.945048
2023-05-11 01:00:00,101961.1710,2806358878.3698,1.922921,1.112630,1.263674
2023-05-11 02:00:00,102332.2560,2814884065.4688,1.910551,1.125930,0.957513
2023-05-11 03:00:00,102981.6480,2824281020.3883,1.901458,1.130319,0.993484
2023-05-11 04:00:00,102896.6900,2826647300.0728,1.901898,1.131338,1.217880
2023-05-11 05:00:00,102908.4710,2830816511.1151,1.917576,1.128732,1.090456
2023-05-11 06:00:00,103426.0420,2842002837.7012,1.923958,1.131147,1.073401
2023-05-11 07:00:00,103505.5660,2844022436.9820,1.933608,1.130307,1.109622
2023-05-11 08:00:00,104194.2810,2855256012.9219,1.921885,1.135005,1.096217
2023-05-11 09:00:00,104833.9180,2875340874.4543,1.951211,1.134462,1.170541
2023-05-11 10:00:00,105345.3720,2892298233.1240,1.977179,1.130243,1.103146
2023-05-11 11:00:00,104912.5400,2873921664.4900,1.942685,1.130811,0.819903
2023-05-11 12:00:00,104681.7120,2867839245.6096,2.010706,1.123764,1.063220
2023-05-11 13:00:00,106100.1670,2892649145.4918,1.996660,1.125664,1.021958
2023-05-11 14:00:00,106574.6100,2879656619.6610,1.951848,1.124392,0.982891
2023-05-11 15:00:00,107119.2560,2909494147.4441,1.999649,1.135707,1.169936
2023-05-11 16:00:00,107998.2930,2933428034.8074,2.005986,1.138782,1.163443
2023-05-11 17:00:00,109581.0550,2940268749.9768,1.978643,1.150571,0.909106
2023-05-11 18:00:00,109794.0190,2955940455.9294,2.054180,1.149697,1.091945
2023-05-11 19:00:00,109523.0930,2937801521.5532,2.051720,1.152001,0.907735
2023-05-11 20:00:00,109073.5430,2946414524.4133,2.080889,1.154314,1.310251
2023-05-11 21:00:00,109354.8220,2951038291.0098,2.044834,1.157052,1.012752
2023-05-11 22:00:00,109463.6510,2946532383.3121,2.038975,1.156377,1.143397
2023-05-11 23:00:00,108769.1330,2935480555.7689,2.062423,1.158180,1.286107
2023-05-12 00:00:00,108962.0830,2945245103.4900,2.062646,1.160846,1.131267
2023-05-12 01:00:00,109173.0220,2932332784.4090,2.098578,1.155603,0.990658
2023-05-12 02:00:00,110427.5510,2954529618.3210,2.076809,1.144917,1.101946
2023-05-12 03:00:00,111491.5280,2961867807.2118,2.067301,1.142984,0.943711
2023-05-12 04:00:00,111680.7130,2978626552.1780,2.110889,1.153539,1.162795
2023-05-12 05:00:00,110779.1110,2907109742.5064,2.021898,1.150883,0.839274
2023-05-12 06:00:00,111687.4230,2933794058.6217,2.017778,1.152394,1.139011
2023-05-12 07:00:00,111239.7850,2926902081.5653,2.028006,1.153203,1.037261
2023-05-12 08:00:00,112173.4800,2948775786.6122,2.003604,1.147024,1.007311
2023-05-12 09:00:00,112501.9760,2971177186.1600,2.092406,1.147588,1.273203
2023-05-12 10:00:00,113345.9180,2986585597.1574,2.091744,1.139558,1.008298
2023-05-12 11:00:00,113137.0660,2981048552.0340,2.063607,1.137539,0.964823
2023-05-12 12:00:00,112413.2940,2966272071.4368,2.103958,1.139109,1.105208
2023-05-12 13:00:00,112907.2640,2988673014.4461,2.078874,1.132110,0.970794
2023-05-12 14:00:00,112409.6470,2959523140.2082,2.019150,1.136427,0.999882
2023-05-12 15:00:00,112247.2500,2952983674.3755,1.949363,1.142680,1.133160
2023-05-12 16:00:00,112429.8620,2951935970.6996,1.955660,1.142079,1.171795
2023-05-12 17:00:00,112730.8830,2967327976.4746,1.978823,1.141935,1.106608
2023-05-12 18:00:00,112992.9460,2971752838.8351,2.006384,1.141341,1.166967
2023-05-12 19:00:00,109175.2310,2866796508.7692,1.954648,1.155632,1.012331
2023-05-12 20:00:00,109189.0800,2887385112.6120,1.966568,1.154051,1.110122
2023-05-12 21:00:00,108578.9320,2907661064.0017,2.093858,1.146261,1.030239
2023-05-12 22:00:00,107471.9620,2863017319.4737,2.044772,1.146171,0.854942
2023-05-12 23:00:00,106741.8770,2859625559.0177,2.070178,1.150412,1.571899
2023-05-13 00:00:00,106436.4170,2847472176.7176,2.009116,1.150802,1.113939
2023-05-13 01:00:00,106911.0200,2867789976.3865,2.008577,1.152167,1.105226
2023-05-13 02:00:00,106804.4340,2858855645.7648,1.961991,1.161356,0.934875
2023-05-13 03:00:00,107165.6540,2873388184.9727,1.979256,1.160889,1.465227
2023-05-13 04:00:00,107395.1120,2872207093.8616,1.921787,1.159759,0.984168
2023-05-13 05:00:00,107715.0030,2879480546.1972,1.898871,1.161068,1.270275
2023-05-13 06:00:00,107813.4570,2881595277.5438,1.866103,1.164903,1.062404
2023-05-13 07:00:00,107622.2540,2880073122.5008,1.893149,1.162355,1.265661
2023-05-13 08:00:00,108128.3740,2896445567.1754,1.882311,1.160679,1.284243
2023-05-13 09:00:00,108093.1280,2899229084.4898,1.909046,1.158099,1.245110
2023-05-13 10:00:00,107994.1050,2893291665.8760,1.888827,1.160616,1.004635
2023-05-13 11:00:00,108283.6530,2900894372.0244,1.857787,1.158069,0.859116
2023-05-13 12:00:00,107798.6870,2888433478.5589,1.855748,1.162912,1.288683
2023-05-13 13:00:00,108816.6740,2917411608.0871,1.841423,1.160685,1.097988
2023-05-13 14:00:00,108856.8600,2914968997.0800,1.801713,1.165604,1.167051
2023-05-13 15:00:00,108845.2280,2916997687.7860,1.802269,1.163285,1.029730
2023-05-13 16:00:00,108633.2080,2913042925.8032,1.807026,1.161663,1.114948
2023-05-13 17:00:00,108661.6020,2912834246.4155,1.809613,1.164386,1.097829
2023-05-13 18:00:00,108128.8930,2913403267.2134,1.884633,1.164554,1.217718
2023-05-13 19:00:00,107921.8190,2893590871.5475,1.854707,1.165435,1.090937
2023-05-13 20:00:00,108237.9140,2910449967.9931,1.845158,1.163510,1.048136
2023-05-13 21:00:00,108302.2980,2911136291.6010,1.836247,1.164958,0.791694
2023-05-13 22:00:00,108240.8220,2909199396.9762,1.832358,1.164272,1.106779
2023-05-13 23:00:00,107439.3080,2876297547.2562,1.824778,1.162030,0.887425
2023-05-14 00:00:00,106131.4470,2834668413.7572,1.773607,1.173603,1.236179
2023-05-14 01:00:00,106356.7680,2840491474.3296,1.753639,1.174216,1.306809
2023-05-14 02:00:00,106165.4180,2843823828.4760,1.773056,1.174634,1.721988
2023-05-14 03:00:00,106450.3120,2858158942.1064,1.784878,1.172956,1.194758
2023-05-14 04:00:00,106764.9960,2861793011.7816,1.765053,1.169820,0.777970
2023-05-14 05:00:00,107123.5310,2871553371.9860,1.760722,1.169935,1.102351
2023-05-14 06:00:00,107191.4640,2877667080.4828,1.768083,1.171059,1.194466
2023-05-14 07:00:00,107496.4450,2884130382.6532,1.771744,1.169006,0.988551
2023-05-14 08:00:00,107767.8270,2892355331.8985,1.770014,1.168202,1.012107
2023-05-14 09:00:00,107892.6220,2896079067.5946,1.767195,1.170816,0.908774
2023-05-14 10:00:00,107802.9790,2891168093.8010,1.761917,1.170205,1.007480
2023-05-14 11:00:00,108131.6910,2896426288.2951,1.737681,1.171606,0.898009
2023-05-14 12:00:00,108143.2830,2897961220.3297,1.727758,1.170890,1.132054
2023-05-14 13:00:00,108100.6220,2904804243.9486,1.754876,1.172001,1.206108
2023-05-14 14:00:00,108509.3470,2919140586.7143,1.748130,1.172704,1.209786
2023-05-14 15:00:00,108310.4700,2932440988.9680,1.773086,1.178145,1.137742
2023-05-14 16:00:00,108754.3470,2935268950.0953,1.749257,1.177832,1.124345
2023-05-14 17:00:00,108177.7520,2913049038.1373,1.780065,1.178250,1.189976
2023-05-14 18:00:00,108078.0020,2905253752.4085,1.770804,1.181087,1.089630
2023-05-14 19:00:00,107484.0610,2886589904.2344,1.763440,1.185864,1.036506
2023-05-14 20:00:00,107366.0300,2890841094.3530,1.794507,1.185346,1.535834
2023-05-14 21:00:00,107108.9450,2879913180.4765,1.792946,1.184543,0.851397
2023-05-14 22:00:00,107470.4640,2889870029.9136,1.799639,1.183382,1.234154
2023-05-14 23:00:00,107787.9200,2899204020.6160,1.799467,1.183985,1.138883
2023-05-15 00:00:00,107178.1750,2866726800.1775,1.776298,1.184652,0.953647
2023-05-15 01:00:00,107104.3800,2919976001.5020,1.873330,1.175907,1.467896
2023-05-15 02:00:00,107355.4770,2920251478.7109,1.768156,1.173095,0.977555
2023-05-15 03:00:00,108001.1870,2939380670.1433,1.745920,1.174893,1.118825
2023-05-15 04:00:00,108114.0760,2943678710.9043,1.713678,1.171743,1.111875
2023-05-15 05:00:00,108588.5550,2971089732.2459,1.726012,1.171018,1.258875
2023-05-15 06:00:00,107700.5640,2953214085.2184,1.662662,1.166166,1.061837
2023-05-15 07:00:00,108181.6750,2962565988.0425,1.623262,1.160850,0.913035
2023-05-15 08:00:00,108198.0360,2966335715.3688,1.648274,1.158041,1.063826
2023-05-15 09:00:00,107875.5380,2952575050.1676,1.599174,1.162887,0.993398
2023-05-15 10:00:00,107516.8400,2943848537.0037,1.592524,1.160999,1.197032
2023-05-15 11:00:00,107082.6420,2927682265.3368,1.578178,1.157860,1.028286
2023-05-15 12:00:00,107330.4570,2936791149.7274,1.579423,1.158340,1.272878
2023-05-15 13:00:00,108239.6790,2959903232.9990,1.600921,1.149597,1.009746
2023-05-15 14:00:00,107444.3840,2951561695.1104,1.611773,1.151756,1.078867
2023-05-15 15:00:00,107986.1540,2955127493.1332,1.611470,1.147636,0.901968
2023-05-15 16:00:00,107985.7700,2962761928.8240,1.597825,1.148996,1.108590
2023-05-15 17:00:00,108443.7570,2975947173.5234,1.585621,1.143495,1.066649
2023-05-15 18:00:00,108436.1460,2971881631.8050,1.589691,1.139542,1.081853
2023-05-15 19:00:00,108014.7410,2960278269.9260,1.580188,1.147643,1.171786
2023-05-15 20:00:00,107961.1230,2951927005.6275,1.573980,1.149800,1.062052
2023-05-15 21:00:00,108083.4710,2957126988.7217,1.583205,1.149633,1.306623
2023-05-15 22:00:00,108152.0990,2952552302.7000,1.589552,1.151598,1.145993
2023-05-15 23:00:00,107218.2650,2913793493.3550,1.578875,1.156467,0.940414
2023-05-16 00:00:00,107127.5520,2913965829.1968,1.606786,1.156796,1.187940
2023-05-16 01:00:00,105606.3610,2849944339.8981,1.707964,1.158785,1.069971
2023-05-16 02:00:00,105766.6130,2861780871.8073,1.705587,1.155192,1.225695
2023-05-16 03:00:00,106083.0340,2875104820.6816,1.732472,1.154075,1.002089
2023-05-16 04:00:00,106236.7450,2879865683.4600,1.702721,1.155154,0.998133
2023-05-16 05:00:00,106874.5600,2890259566.6609,1.667231,1.158550,1.017145
2023-05-16 06:00:00,106819.4180,2890836483.2916,1.668799,1.162356,1.145862
2023-05-16 07:00:00,106593.4580,2902044730.2603,1.729586,1.161000,1.373155
2023-05-16 08:00:00,106923.0750,2904725716.9875,1.709378,1.162430,0.983908
2023-05-16 09:00:00,107438.2760,2909600228.1899,1.718664,1.158485,1.018592
2023-05-16 10:00:00,108756.7840,2936422292.3216,1.723271,1.157553,1.036471
2023-05-16 11:00:00,108569.7320,2935736410.2532,1.768405,1.155006,1.184797
2023-05-16 12:00:00,108333.4850,2931949819.0093,1.753184,1.159459,1.026387
2023-05-16 13:00:00,109181.8750,2946349324.1875,1.768309,1.159396,1.077966
