date,oi,oi_value,ls_global,ls_top,taker_ls
2021-12-14 17:00:00,308434.6840,1164859102.3691,2.360960,0.904648,1.114015
2021-12-14 18:00:00,308334.8650,1155259453.6790,2.378432,0.914737,1.030975
2021-12-14 19:00:00,304121.9430,1146135242.9258,2.382784,0.907974,1.176951
2021-12-14 20:00:00,303980.1640,1160775213.4898,2.291421,0.908289,0.989720
2021-12-14 21:00:00,302182.7240,1166525721.1506,2.299074,0.910291,1.240407
2021-12-14 22:00:00,299252.8180,1149130821.1200,2.249843,0.911041,1.004708
2021-12-14 23:00:00,298607.3330,1152715319.3871,2.233515,0.914528,1.410002
2021-12-15 00:00:00,299344.9260,1153280209.5017,2.184994,0.906966,0.965838
2021-12-15 01:00:00,301739.6300,1155448585.0969,2.206004,0.913661,1.034566
2021-12-15 02:00:00,301363.8040,1150736045.9351,2.186485,0.911978,1.093376
2021-12-15 03:00:00,301740.2920,1158272354.4829,2.216592,0.907578,1.370446
2021-12-15 04:00:00,308885.5740,1191241033.3524,2.135020,0.912221,1.122502
2021-12-15 05:00:00,308719.4610,1188586829.7319,2.156401,0.915396,1.050511
2021-12-15 06:00:00,310313.1580,1194835989.8264,2.135716,0.912382,1.052790
2021-12-15 07:00:00,309890.8840,1198146619.3534,2.113087,0.914707,1.181158
2021-12-15 08:00:00,309449.9850,1199622455.0923,2.070076,0.915689,1.129839
2021-12-15 09:00:00,310741.4760,1205025467.5306,2.054754,0.917711,1.047075
2021-12-15 10:00:00,312959.3240,1209199717.6982,2.059164,0.915240,1.103588
2021-12-15 11:00:00,313518.6300,1207228566.3054,2.082725,0.913588,1.348415
2021-12-15 12:00:00,317556.0690,1211492281.0385,2.022204,0.913055,1.095328
2021-12-15 13:00:00,317661.0440,1212994298.6603,2.056572,0.912527,1.109631
2021-12-15 14:00:00,320190.6040,1208143187.0128,2.061763,0.914627,1.099903
2021-12-15 15:00:00,314945.6900,1159724647.1248,2.102954,0.908094,1.045646
2021-12-15 16:00:00,321532.5580,1187426908.9632,2.195084,0.905197,1.149888
2021-12-15 17:00:00,316992.5740,1181757825.6492,2.232369,0.897277,1.237922
2021-12-15 18:00:00,308835.3950,1168941970.0750,2.215196,0.908066,1.199860
2021-12-15 19:00:00,311978.8860,1238271574.4192,1.907829,0.933009,1.077415
2021-12-15 20:00:00,313391.5450,1274671949.2273,1.850004,0.928358,1.058292
2021-12-15 21:00:00,311625.6750,1261317384.5895,1.766002,0.937392,0.919079
2021-12-15 22:00:00,311976.6620,1250555648.0891,1.669220,0.950552,0.929662
2021-12-15 23:00:00,309784.0200,1243914535.4348,1.672013,0.951619,1.134725
2021-12-16 00:00:00,310120.0260,1253996814.1602,1.855296,0.932709,1.144737
2021-12-16 01:00:00,309092.1940,1247543195.6487,1.809467,0.932526,0.869210
2021-12-16 02:00:00,310384.1140,1251195609.6277,1.782366,0.937910,1.055182
2021-12-16 03:00:00,312019.8570,1252560033.1465,1.801333,0.938019,0.698737
2021-12-16 04:00:00,315117.0720,1264104827.4296,1.788422,0.938829,1.203993
2021-12-16 05:00:00,315199.9170,1262355075.9085,1.789756,0.939077,1.206285
2021-12-16 06:00:00,315179.9100,1263673389.6512,1.805546,0.940150,1.356401
2021-12-16 07:00:00,312635.2930,1255290102.1007,1.776262,0.934331,1.173622
2021-12-16 08:00:00,315131.7770,1270437599.1787,1.812649,0.934681,1.181117
2021-12-16 09:00:00,316819.1850,1279391905.6344,1.844754,0.935829,1.156758
2021-12-16 10:00:00,318129.7000,1284859084.2567,1.859653,0.929762,0.943215
2021-12-16 11:00:00,322148.2510,1312595331.7255,1.824628,0.924757,1.107004
2021-12-16 12:00:00,315896.1180,1273377251.6580,1.763612,0.928508,0.899160
2021-12-16 13:00:00,316894.7110,1288886844.3676,1.707655,0.925483,1.192271
2021-12-16 14:00:00,319272.2760,1298799618.7680,1.626321,0.925064,1.009500
2021-12-16 15:00:00,324117.6540,1324880933.1185,1.636148,0.932910,1.215840
2021-12-16 16:00:00,328874.1650,1344697289.1278,1.702922,0.944490,1.123053
2021-12-16 17:00:00,323890.1440,1310128003.6687,1.700769,0.949165,0.974775
2021-12-16 18:00:00,322483.0800,1295402646.1206,1.709685,0.949871,1.082660
2021-12-16 19:00:00,324430.7040,1293413494.9738,1.744960,0.949237,1.033479
2021-12-16 20:00:00,323270.4940,1301594253.7722,1.728537,0.935198,1.135711
2021-12-16 21:00:00,322168.7620,1297814975.7779,1.733050,0.936661,1.052379
2021-12-16 22:00:00,317340.6980,1273266082.5854,1.801789,0.936264,1.545413
2021-12-16 23:00:00,320551.3090,1270625853.4944,1.856425,0.933588,0.968314
2021-12-17 00:00:00,313442.2230,1248466950.4893,1.930849,0.923548,1.577807
2021-12-17 01:00:00,312312.9090,1239887812.9936,1.965527,0.923349,1.056969
2021-12-17 02:00:00,314908.2720,1250803060.0531,1.995054,0.920508,1.245504
2021-12-17 03:00:00,314581.3760,1249847535.9168,2.021275,0.919737,1.088589
2021-12-17 04:00:00,313350.5580,1245571601.5556,2.075096,0.918419,1.231360
2021-12-17 05:00:00,313939.1730,1241939045.7909,2.134024,0.913381,1.126790
2021-12-17 06:00:00,314171.2840,1236946808.2270,2.130092,0.913550,1.266997
2021-12-17 07:00:00,317142.3810,1228527838.7122,2.223988,0.934390,1.171701
2021-12-17 08:00:00,318171.9760,1236903133.9946,2.171036,0.928578,1.194663
2021-12-17 09:00:00,319997.9070,1242179975.0799,2.195610,0.925634,1.156030
2021-12-17 10:00:00,320435.8840,1224850144.7958,2.201856,0.921403,0.974101
2021-12-17 11:00:00,317775.9970,1216449694.2760,2.252015,0.915614,1.114974
2021-12-17 12:00:00,318352.9330,1215843971.1256,2.259359,0.918117,1.068917
2021-12-17 13:00:00,319031.4520,1214688397.8430,2.291071,0.916209,1.033264
2021-12-17 14:00:00,314674.7360,1172367930.1784,2.395140,0.909685,0.854311
2021-12-17 15:00:00,314870.3360,1205153261.9565,2.509379,0.886931,1.129167
2021-12-17 16:00:00,311873.0100,1215726148.4650,2.238474,0.893417,0.972863
2021-12-17 17:00:00,309394.6760,1190706897.1872,2.160860,0.897425,0.931645
2021-12-17 18:00:00,310238.7920,1202508734.8232,2.256466,0.887077,1.293660
2021-12-17 19:00:00,309115.2350,1198056463.2036,2.179784,0.882022,0.953532
2021-12-17 20:00:00,304731.3280,1173806791.5763,2.146862,0.893047,1.019406
2021-12-17 21:00:00,306971.1890,1202623037.5917,2.127406,0.892383,1.327428
2021-12-17 22:00:00,302718.2340,1173875138.1270,2.168094,0.893206,1.242040
2021-12-17 23:00:00,302258.2180,1173080383.6666,2.159504,0.894593,1.066323
2021-12-18 00:00:00,303227.6800,1174515291.2738,2.184608,0.899040,1.191682
2021-12-18 01:00:00,302118.1080,1143510996.4178,2.257024,0.903366,1.116428
2021-12-18 02:00:00,301726.6900,1141833364.7677,2.322541,0.902698,1.123814
2021-12-18 03:00:00,303886.2390,1178520695.5571,2.169649,0.906931,1.336245
2021-12-18 04:00:00,301039.1880,1169172987.9625,2.198300,0.906835,1.236805
2021-12-18 05:00:00,305255.5200,1192624158.9744,2.080281,0.903268,1.141441
2021-12-18 06:00:00,305091.5670,1187352555.7896,1.981870,0.910311,0.971604
2021-12-18 07:00:00,305076.2550,1186595509.5868,2.009980,0.905153,1.212729
2021-12-18 08:00:00,304387.8230,1183231564.9567,2.059429,0.905227,1.064884
2021-12-18 09:00:00,306057.1660,1196025496.1531,2.050530,0.903402,1.058977
2021-12-18 10:00:00,314792.3060,1249760081.9737,1.974741,0.910480,1.171089
2021-12-18 11:00:00,313069.0080,1236631973.6702,1.923989,0.911204,1.013862
2021-12-18 12:00:00,312617.2550,1238042484.1137,2.036386,0.913698,1.004021
2021-12-18 13:00:00,311720.7930,1230717331.6750,1.975538,0.914271,1.240128
2021-12-18 14:00:00,312231.6500,1237189812.2765,2.008063,0.915711,1.467670
2021-12-18 15:00:00,312619.5640,1232915593.6735,2.001878,0.915660,0.950397
2021-12-18 16:00:00,310942.3270,1228342689.6748,2.026912,0.911288,1.130544
2021-12-18 17:00:00,310396.9010,1220108138.4508,2.021299,0.912686,1.046308
2021-12-18 18:00:00,311955.1820,1229792394.8874,2.023564,0.911417,1.168696
2021-12-18 19:00:00,311108.0000,1227358392.9600,2.017850,0.913621,1.014748
2021-12-18 20:00:00,311112.8010,1229415580.9079,2.018915,0.914413,1.237208
2021-12-18 21:00:00,311879.8720,1238068177.0019,2.002856,0.914829,1.333772
2021-12-18 22:00:00,312144.9620,1240504657.8331,1.907216,0.911845,0.892359
2021-12-18 23:00:00,309883.7260,1227272590.8728,1.944727,0.913718,1.009360
2021-12-19 00:00:00,309677.3400,1219852276.5317,1.955846,0.921220,0.984448
2021-12-19 01:00:00,314528.6520,1228010451.3001,2.012421,0.921367,1.311892
2021-12-19 02:00:00,312304.8250,1227357105.2949,2.010469,0.913534,1.504815
2021-12-19 03:00:00,312892.3910,1249288578.4696,1.891094,0.918201,1.073477
2021-12-19 04:00:00,315461.2040,1267382170.7196,1.875679,0.920955,1.215200
2021-12-19 05:00:00,313175.6030,1248933107.2173,1.808513,0.922736,0.943024
2021-12-19 06:00:00,311823.0330,1240562019.4164,1.806396,0.924478,1.241418
2021-12-19 07:00:00,311497.0450,1239001301.2806,1.851395,0.922517,1.490594
2021-12-19 08:00:00,316250.1360,1255478252.4050,1.841797,0.923786,1.182952
2021-12-19 09:00:00,319557.6950,1260565630.6204,1.897199,0.921483,0.974423
2021-12-19 10:00:00,319705.2240,1254416397.2252,2.037576,0.921366,1.349197
2021-12-19 11:00:00,318355.5230,1250108690.4166,2.076207,0.920765,1.105780
2021-12-19 12:00:00,316005.8240,1244184392.2716,2.091661,0.920216,1.207373
2021-12-19 13:00:00,315361.2860,1237783586.7114,2.083764,0.916669,0.973400
2021-12-19 14:00:00,311602.9180,1228161089.0927,2.054928,0.915619,1.067882
2021-12-19 15:00:00,313289.1700,1231533461.4866,2.063731,0.917201,0.985218
2021-12-19 16:00:00,311576.1270,1222846478.0102,2.087778,0.916428,1.063893
2021-12-19 17:00:00,314029.9860,1230160328.6381,2.110722,0.914408,1.030821
2021-12-19 18:00:00,314963.3290,1237458584.7056,2.092080,0.912035,1.123657
2021-12-19 19:00:00,313888.3750,1226729917.5392,2.109488,0.915418,1.059486
2021-12-19 20:00:00,314150.8000,1233497408.6600,2.080357,0.911339,1.147847
2021-12-19 21:00:00,313583.5620,1228603786.8529,2.071532,0.912260,0.839045
2021-12-19 22:00:00,315372.6540,1251912748.4980,2.021511,0.908510,1.168571
2021-12-19 23:00:00,311444.9660,1221144567.1894,2.066664,0.918273,0.917997
2021-12-20 00:00:00,313495.2780,1232197420.9671,2.131550,0.918958,1.119750
2021-12-20 01:00:00,311432.7270,1227216232.3798,2.128153,0.920499,1.167544
2021-12-20 02:00:00,313171.9890,1228003739.8270,2.136219,0.917443,1.017796
2021-12-20 03:00:00,316206.5310,1236645783.4434,2.177399,0.917445,1.035619
2021-12-20 04:00:00,315706.4550,1238442279.8407,2.162194,0.915720,1.066287
2021-12-20 05:00:00,320424.4980,1236691167.0109,2.208883,0.921050,0.896752
2021-12-20 06:00:00,325460.4780,1254288881.5594,2.325679,0.918274,0.976483
2021-12-20 07:00:00,326640.9730,1249099678.2022,2.389255,0.923337,0.974571
2021-12-20 08:00:00,330479.5690,1259292397.6745,2.177675,0.924130,0.995801
2021-12-20 09:00:00,330557.2340,1246425551.0991,2.236578,0.931852,1.043781
2021-12-20 10:00:00,326802.9460,1243164942.6429,2.277203,0.923083,1.088533
2021-12-20 11:00:00,327528.4290,1247274111.6121,2.321499,0.920192,1.148966
2021-12-20 12:00:00,328406.6240,1240785906.7968,2.316610,0.917442,0.781527
2021-12-20 13:00:00,330471.5410,1252483835.6746,2.331510,0.914270,1.242595
2021-12-20 14:00:00,330171.1100,1257948627.3889,2.375217,0.911242,1.072972
2021-12-20 15:00:00,330897.8910,1258719565.1919,2.355293,0.914254,0.984138
2021-12-20 16:00:00,333025.3440,1279653821.3789,2.376489,0.914086,1.241069
2021-12-20 17:00:00,330422.6180,1269453960.3204,2.324609,0.907671,0.982513
2021-12-20 18:00:00,331609.1550,1277176080.0247,2.296698,0.907266,1.004644
2021-12-20 19:00:00,330311.6880,1281327990.4628,2.264506,0.904750,1.135606
2021-12-20 20:00:00,328143.8440,1290398253.1767,2.096628,0.896641,1.050095
2021-12-20 21:00:00,323800.2970,1269196786.1479,1.956504,0.904829,0.968186
2021-12-20 22:00:00,320358.1940,1248091045.4851,1.951782,0.909174,0.983087
2021-12-20 23:00:00,319684.5730,1256488245.7192,1.845365,0.909366,1.083304
2021-12-21 00:00:00,323175.7280,1271227884.8744,1.894247,0.948620,1.076229
2021-12-21 01:00:00,316233.9920,1243502208.5994,1.914269,0.945682,1.154072
2021-12-21 02:00:00,318762.7710,1248570534.2151,1.920115,0.947349,1.094635
2021-12-21 03:00:00,325673.9320,1307276842.9825,1.798162,0.950395,1.544960
2021-12-21 04:00:00,331405.6320,1335172086.8553,1.651160,0.962601,1.018352
2021-12-21 05:00:00,326888.0530,1312290522.6609,1.621862,0.959430,1.008237
2021-12-21 06:00:00,326416.7600,1308218403.8919,1.626085,0.957268,1.053870
2021-12-21 07:00:00,327134.6180,1311127501.6552,1.633110,0.959324,1.255590
2021-12-21 08:00:00,333934.5710,1342454514.0971,1.695288,0.966740,1.137997
2021-12-21 09:00:00,333829.1840,1342002021.4284,1.691253,0.967914,0.968433
2021-12-21 10:00:00,336654.0680,1354096446.7121,1.727075,0.965496,1.131737
2021-12-21 11:00:00,336595.2830,1354422393.3109,1.749281,0.966379,1.140539
2021-12-21 12:00:00,334206.6040,1343730158.3844,1.746661,0.970765,0.957738
2021-12-21 13:00:00,336183.8510,1348806590.4356,1.746345,0.972863,1.088145
2021-12-21 14:00:00,334431.5600,1336481934.7080,1.726276,0.974730,0.882546
2021-12-21 15:00:00,332497.6830,1323562298.6138,1.671530,0.978216,1.117727
2021-12-21 16:00:00,333249.4270,1333254310.0588,1.682906,0.973220,1.137084
2021-12-21 17:00:00,332961.3180,1328319986.0272,1.695893,0.969215,0.842773
2021-12-21 18:00:00,331796.8270,1322495700.8662,1.711424,0.967330,1.153688
2021-12-21 19:00:00,332717.0030,1331253963.7235,1.712113,0.965670,1.303529
2021-12-21 20:00:00,333726.2230,1338388993.7681,1.714350,0.964268,1.210537
2021-12-21 21:00:00,333811.9400,1342892793.1432,1.692846,0.962305,1.097091
2021-12-21 22:00:00,332937.1750,1339309095.5440,1.709270,0.962427,1.223108
2021-12-21 23:00:00,333119.0920,1338852975.3856,1.702680,0.962797,1.066252
2021-12-22 00:00:00,333310.8990,1333177703.6017,1.759852,0.970685,0.993822
2021-12-22 01:00:00,335517.3640,1353473287.9843,1.744461,0.970628,1.302802
2021-12-22 02:00:00,342983.7430,1394318645.2476,1.705130,0.977902,1.200022
2021-12-22 03:00:00,339778.3540,1375049020.8026,1.690833,0.981702,1.096687
2021-12-22 04:00:00,340013.3410,1377812268.4099,1.708860,0.984145,1.223448
2021-12-22 05:00:00,338372.5260,1365478313.9519,1.690324,0.983022,0.995873
2021-12-22 06:00:00,339208.8480,1371597761.0650,1.706837,0.982866,1.464591
2021-12-22 07:00:00,340609.1890,1379101669.7582,1.711486,0.986407,1.164454
2021-12-22 08:00:00,341808.0140,1384781562.0063,1.707725,0.982087,1.215861
2021-12-22 09:00:00,336603.6420,1349613160.6219,1.757250,0.980845,0.903077
2021-12-22 10:00:00,334893.5230,1347345660.2707,1.861845,0.978307,1.284940
2021-12-22 11:00:00,334961.8240,1346034040.8893,1.873219,0.977403,0.922234
2021-12-22 12:00:00,333422.7800,1318725247.8385,1.981894,0.984871,1.037901
2021-12-22 13:00:00,325991.1060,1288345349.7293,2.087482,0.970147,1.175307
2021-12-22 14:00:00,327632.1480,1312402647.8866,2.119605,0.956041,1.361870
2021-12-22 15:00:00,328221.2430,1312881689.7876,2.031826,0.957599,1.173826
2021-12-22 16:00:00,325690.4650,1304922308.2852,1.927767,0.953159,1.177652
2021-12-22 17:00:00,325992.5870,1298680629.6130,1.931907,0.950930,0.967965
2021-12-22 18:00:00,325036.9540,1293130268.1631,1.978143,0.950912,1.140887
2021-12-22 19:00:00,324812.5530,1297741161.8066,1.987834,0.948852,1.302603
2021-12-22 20:00:00,324980.5050,1301383215.3895,1.973000,0.948026,1.215444
2021-12-22 21:00:00,327306.9160,1314441663.1719,1.935656,0.946849,1.140898
2021-12-22 22:00:00,324964.2130,1299641988.9673,1.961332,0.949119,1.132293
2021-12-22 23:00:00,323277.3220,1286874352.5206,1.961352,0.951823,0.984787
2021-12-23 00:00:00,319353.0160,1258270219.4308,2.107982,0.959840,1.075326
2021-12-23 01:00:00,321164.0410,1269275618.0765,2.137078,0.956224,1.076094
2021-12-23 02:00:00,325339.6540,1293136860.7957,2.012373,0.959975,1.038096
2021-12-23 03:00:00,322820.4040,1279643437.8141,2.120071,0.962264,0.957099
2021-12-23 04:00:00,324745.8690,1283226053.7272,2.124443,0.959139,1.059150
2021-12-23 05:00:00,328865.0590,1297568795.0171,2.155720,0.958473,0.914521
2021-12-23 06:00:00,331657.1540,1310338141.9471,2.165208,0.958847,1.113599
2021-12-23 07:00:00,336016.6090,1318086727.0315,2.214149,0.959404,0.895400
2021-12-23 08:00:00,333337.5140,1309669759.0054,2.150447,0.940851,1.145835
2021-12-23 09:00:00,334101.8330,1310159268.0175,2.178422,0.936381,1.009196
2021-12-23 10:00:00,339331.7850,1339864496.0792,2.120541,0.940139,1.040392
2021-12-23 11:00:00,341318.2100,1342971108.1586,2.107911,0.941122,1.097544
2021-12-23 12:00:00,343399.4980,1354323991.8514,2.088249,0.939004,1.183592
2021-12-23 13:00:00,348356.3610,1376951800.9703,2.083194,0.937468,1.121221
2021-12-23 14:00:00,348976.0220,1372599469.2508,2.144464,0.936120,1.148116
2021-12-23 15:00:00,352461.7060,1391265042.8597,2.083492,0.933236,1.076589
2021-12-23 16:00:00,355774.7630,1416851259.7764,2.278844,0.931106,1.321387
2021-12-23 17:00:00,356173.4090,1440789112.3527,2.140477,0.930610,1.062745
2021-12-23 18:00:00,362021.5550,1479367325.2155,1.886445,0.950252,1.135393
2021-12-23 19:00:00,367221.5010,1519026427.7465,1.881411,0.950376,1.092445
2021-12-23 20:00:00,372601.4540,1536736570.9838,1.836603,0.974264,0.955555
2021-12-23 21:00:00,371597.1990,1527227328.1701,1.791170,0.980070,1.076737
2021-12-23 22:00:00,373488.9910,1532040636.4123,1.793148,0.982149,0.960493
2021-12-23 23:00:00,376558.5200,1546518310.4696,1.772093,0.987904,1.104072
2021-12-24 00:00:00,377245.8590,1549139062.7761,1.771448,0.985313,1.093426
2021-12-24 01:00:00,378592.6200,1557069113.0232,1.805524,0.983475,1.161073
2021-12-24 02:00:00,380254.0980,1560117040.6775,1.798400,0.981167,0.913097
2021-12-24 03:00:00,380477.5760,1554178607.2206,1.802988,0.982455,0.935918
2021-12-24 04:00:00,382496.8760,1565998126.4760,1.817036,0.984027,1.234902
2021-12-24 05:00:00,385794.5100,1577056544.4798,1.800513,0.986685,1.094754
2021-12-24 06:00:00,387500.3100,1585719678.6656,1.807505,0.984696,1.051927
2021-12-24 07:00:00,388957.1610,1588614915.9223,1.844912,0.984124,1.034330
2021-12-24 08:00:00,388812.4930,1591749073.2623,1.866175,0.992116,1.254435
2021-12-24 09:00:00,391763.1740,1609161040.1580,1.873100,0.988364,1.187731
2021-12-24 10:00:00,394211.3700,1612323524.7964,1.912675,0.987784,0.936332
2021-12-24 11:00:00,394067.2400,1605225020.7952,1.929890,0.982751,1.070678
2021-12-24 12:00:00,395149.1760,1612617661.1095,1.984971,0.985704,1.022528
2021-12-24 13:00:00,396038.3200,1619238314.7688,1.989395,0.981284,1.144042
2021-12-24 14:00:00,399299.7810,1636179159.4359,1.960989,0.977142,1.229695
2021-12-24 15:00:00,400289.8640,1634987911.6331,1.992815,0.974484,0.998151
2021-12-24 16:00:00,403427.6590,1647287104.1786,1.956217,0.974250,1.164158
2021-12-24 17:00:00,404247.4700,1655029566.9270,1.982602,0.971049,1.104046
2021-12-24 18:00:00,411211.6130,1692790487.3608,1.948877,0.969392,1.355303
2021-12-24 19:00:00,409336.6300,1669072353.6148,2.030428,0.973892,0.922227
2021-12-24 20:00:00,406545.4890,1651802452.7168,2.147721,0.957255,1.070089
2021-12-24 21:00:00,407677.3510,1659328354.0402,2.149053,0.954896,0.954358
2021-12-24 22:00:00,408520.9300,1654131052.8462,2.145504,0.957213,0.879771
2021-12-24 23:00:00,410056.2530,1656863209.2466,2.183779,0.957870,1.003636
2021-12-25 00:00:00,411906.0610,1671624806.4737,2.215710,0.951157,1.294345
2021-12-25 01:00:00,412829.9680,1670110154.4512,2.215514,0.950393,1.101016
2021-12-25 02:00:00,416000.1500,1680964402.1878,2.224514,0.948692,1.227313
2021-12-25 03:00:00,415844.2140,1676948682.9385,2.292408,0.942632,0.941850
2021-12-25 04:00:00,418614.7200,1690033839.0951,2.283856,0.938963,0.999675
2021-12-25 05:00:00,420782.5820,1702586455.6103,2.290860,0.936817,1.124063
2021-12-25 06:00:00,425518.9060,1724868898.6656,2.299457,0.931357,1.261577
2021-12-25 07:00:00,428160.9600,1733559502.8960,2.338699,0.929696,1.191241
2021-12-25 08:00:00,430273.3190,1744547474.6187,2.362159,0.928907,1.055271
2021-12-25 09:00:00,433369.7130,1754089915.5503,2.354684,0.928746,0.982756
2021-12-25 10:00:00,434494.6430,1751165484.4151,2.420123,0.925541,1.026921
2021-12-25 11:00:00,434592.0280,1757776991.9705,2.394940,0.925501,1.118325
2021-12-25 12:00:00,446743.6360,1824226775.9994,2.183277,0.944166,1.391095
2021-12-25 13:00:00,444062.9520,1810170043.6305,2.247836,0.943858,1.053710
2021-12-25 14:00:00,443640.8240,1804509051.6200,2.272031,0.942657,0.845890
2021-12-25 15:00:00,443857.3240,1806116198.3307,2.281982,0.944659,1.133006
